run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
1,bm,condprob,alpha,-,0.4309832259244024,0.2383146853146853,1.0,0.4309832259244024,1.0,ok,
