run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
1,bm,condprob,alpha,-,0.5700114264820147,0.2488993228993229,1.0,0.5700114264820147,1.0,ok,
