run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
2,gsa,condprob,detector,NTAD,0.37847619047619047,0.08666666666666666,3.06,0.3651428571428571,1.0,ok,
1,gsa,condprob,alpha,-,0.3564761904761905,0.04666666666666666,2.08,0.3431428571428572,1.0,ok,
3,nda,condprob,alpha,-,0.3564761904761905,0.04666666666666666,2.08,0.3431428571428572,1.0,ok,
4,nda,condprob,detector,NTAD,0.37847619047619047,0.08666666666666666,3.06,0.3651428571428571,1.0,ok,
6,gsa_card,condprob,detector,NTAD,0.4178773448773449,0.04833333333333333,3.38,0.3878773448773449,1.0,ok,
5,gsa_card,condprob,alpha,-,0.40160750360750364,0.07833333333333332,2.98,0.3849408369408369,1.0,ok,
