run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
1,bm,condprob,alpha,-,0.5770077145077145,0.2564245754245754,1.0,0.5770077145077145,1.0,ok,
