run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
1,bm,condprob,alpha,-,0.33838095238095234,0.046714285714285715,1.0,0.33838095238095234,1.0,ok,
