run,reuse,affinity,stopping,detector,node_f1,edge_f1,avg_neighbours_used,int_node_f1,coverage,status,error
1,bm,condprob,alpha,-,0.31305916305916304,0.0510952380952381,1.0,0.31305916305916304,1.0,ok,
